L'ordre du jour appelle le rapport (A5-0105/1999) de M. Koch, au nom de la commission de la politique régionale, des transports et du tourisme, concernant la position commune arrêtée par le Conseil en vue de l'adoption de la directive du Parlement européen et du Conseil relative aux exigences minimales applicables à l'examen des conseillers à la sécurité pour le transport par route, par rail ou par voie navigable de marchandises dangereuses (C5-0208/1999 - 1998/0106(COD)).	273.9364318847656
Le trafic de détournement qui en a résulté a accablé des milliers de citoyens de l'UE jusqu'aux limites du supportable.	112.4799575805664
Un gros handicap réside dans l'incapacité et l'impossibilité des régions et d'autres sujets de programmer à temps.	105.99293518066406
Nous en avons encore un exemple avec le plan de suppression d'emplois en Europe du trust ABB Alsthom Power.	108.79923248291016
Monsieur le Président, Madame la Commissaire, je vous ai apporté un petit cadeau : voilà une galette de mazout envoyée par une habitante de l'île de Noirmoutier qui m'écrit ceci : à chaque marée, la plage est couverte de fuel lourd échappé de l'Erika.	206.4925537109375
Sans prétendre à l'exhaustivité, celle-ci garantirait au moins trois points : aucun cargo ou pétrolier ne pourra plus mouiller dans un port de l'Union européenne s'il est bon pour la casse ; toutes les personnes concernées, y compris l'affréteur du transport, sont responsables des dégâts qui peuvent survenir ; et ces personnes doivent contracter des assurances suffisantes.	237.44847106933594
Ce règlement ne peut être ignoré ou contourné, pas même via une soi-disant soft law, comme l' évoquait un collègue lors d' une séance en commission.	145.82290649414062
Dans leur second rapport, les sages nous apprennent que l'Italie est financée par le Fonds de cohésion, que le FEDER et le Fonds social représentent 2/3 des fonds structurels, que le principe d'additionnalité et de complémentarité des fonds structurels sont équivalents, que le lobby agricole impose le financement du développement rural par le FEOGA-Garantie, que le principe de partenariat ne s'applique qu'à la Commission et aux États membres.	305.0982360839844
Mais tout ceci ne nous empêche pas de constater que nous sommes relativement impuissants, car lorsque les négociateurs des deux parties prendront l'avion ce week-end pour retourner aux États-Unis, nous ne pourrons nous empêcher de penser qu'à chaque fois que cent dollars sont dépensés pour le processus de paix dans la région, 60 dollars sont payés par l'Union européenne.	224.9363250732422
Le scoreboard, ou tableau d'affichage, donne aux spectateurs le score du match ; il doit suivre les évolutions, il doit être bien clair et bien visible.	110.78990173339844
Il risque d'y avoir dans cette Communauté, non pas pénurie, mais pléthore de chartes des droits : niveau national, Union européenne, Convention européenne.	152.15196228027344
Mais si l'on englobe le secteur privé, on constate alors que cette fameuse financial stability, non seulement n'a pas été obtenue, mais que l'on est vraisemblablement assis sur un volcan prêt à exploser à tout moment.	150.880126953125
Si une firme française déclare qu'un de ses collaborateurs doive travailler en permanence au Danemark et seulement au Danemark, la carte de prestation de services devrait pouvoir être demandée pour ce seul pays.	154.17779541015625
Avant-hier, j'ai entendu avec satisfaction une interview donnée par le commandant de la Kfor qui indiquait combien les choses commençaient d' aller mieux à cet égard au Kosovo, combien, en particulier dans le domaine de la sécurité, les normes de criminalité étaient revenues à un niveau acceptable.	197.7438201904297
Pour obtenir que 50 % ou plus du mix de l'énergie vienne des sources d'énergies renouvelables, on ne peut pas se contenter de certains hot spots qui, à court terme, seront plus rentables.	150.15032958984375
En effet, cette résolution PPE/DE-PSE applaudit à l' initiative prise par quatorze États membres pour faire pression sur l' Autriche en organisant une sorte de boycott diplomatique.	167.16856384277344
Nous disposions d' un timing très serré au niveau du temps de parole, puis soudain, jeudi dernier, nous nous sommes retrouvés avec un vide à l' ordre du jour pendant une heure, voire une heure et demie.	168.81558227539062
Madame la Présidente, cet après-midi, dans cette Assemblée, on a fait référence à une série de reportages de l'émission de la BBC Today de ce matin, au cours de laquelle il a été dit que certains de mes collègues dirigeaient des sociétés privées pratiquant le lobbying ou faisaient d'une manière ou d'une autre un mauvais usage de leur position de députés de ce Parlement.	223.7835235595703
Comment expliquer aux travailleurs victimes des rationalisations du Monopoly mondial qu'ils doivent être prêts à changer plusieurs fois de métier dans leur vie de travail, quand les grands capitaines d'entreprise, après avoir perdu le coup de poker d'un take-over, partent avec une indemnité de 30 millions d'euros ?	226.79180908203125
Voilà le quatrième aspect du nouveau paradigme de développement que je souhaiterais accentuer : les politiques de développement sont envisagées aujourd'hui, en particulier ces dernières années, sous forme d'une question de plus en plus mondiale qui souffre d'un manque de leadership international fort.	186.46331787109375
Cela impliquerait également tous les frais de transaction occasionnés par la vente de vos actions, puis par leur rachat après le crack boursier.	113.16477966308594
Les propositions de la Commission dont nous discutons ici permettent le lifting dont elle a besoin.	93.19491577148438
Pour finir, Monsieur le Président, permettez-moi de rappeler aux collègues que la directive a besoin d' un new look qui rende les OPCVM encore plus attractifs, mais elle n' a pas besoin d' un corset européen qui les asphyxierait.	189.81777954101562
Cette question doit trouver sa réponse au vu du fait que le monopole empirique a déjà été érodé dans les faits par toutes sortes de société de courrier ainsi que par les développements technologiques, tels que le fax et le courrier électronique.	158.9982147216797
Les prix des télécommunications ont augmenté suite aux achats et aux ventes des entreprises et les frais de marketing s'élèvent à plus de 50 % du chiffre d'affaires des entreprises.	111.1070785522461
Vous savez peut-être qu'en Finlande, le président n'est pas seulement un leader d'opinion, mais également le chef suprême des forces de défense. C'était donc une situation assez intéressante et historique	125.57151794433594
Nous savons que l' UNICE, au nom des employeurs, annonce ouvertement la couleur dans les documents préparatoires au sommet européen du business prévu en juin à Bruxelles : il est demandé aux pouvoirs publics de lever tous les obstacles sociaux, réglementaires, fiscaux au développement des affaires et d' investir massivement dans la salvabilisation de la demande.	278.1257019042969
La Commission pouvait alors choisir d'aligner le standard européen vers le haut et étendre l'interdiction à tous les États membres. Mais sous la pression des firmes multinationales qui voulaient baisser leurs coûts de production, la Commission a proposé, en avril 1996, une directive autorisant l'adjonction moins élevée de matières grasses végétales.	230.01370239257812
Pour contenter les multinationales, les consommateurs devraient se compliquer la vie, les étiquettes devraient être créatrices et rassurantes, les artisans devraient créer un label qualité chocolat , les pays exportateurs de cacao devraient s' adapter... Et vous nous parlez d' une Europe proche des citoyens, généreuse, transparente et respectueuse de la diversité des cultures !	269.56884765625
Je suis tout à fait d'accord avec ce qu'il a déclaré dans la dernière partie de sa réponse à propos du besoin de capacity building dans les pays les moins avancés ainsi que, peut-être, du besoin de mesures asymétriques, entraînant un certain niveau de protection pour leurs marchés dont nous ne cherchons pas à profiter en échange.	201.774658203125
Il nous appartient, dans la mesure du possible - et je m' y emploie - de faire en sorte que ce qui est globalement un bon deal entre les Américains et les Chinois, soit un aussi bon deal pour les Européens.	147.82583618164062
Je prends l' exemple des alcools : le bourbon et le gin ne sont pas traités de la même manière que le whisky et le cognac.	90.69456481933594
On a appris aujourd'hui que les participants autrichiens d'un tournoi de jumping à Grenoble ont été décommandés - une fois de plus.	130.8905792236328
Il désigne le cocktail formé par Mme Bonino et M. Le Pen, lequel constitue déjà un cocktail assez étonnant, mais il se trouve que ce club ne participe jamais aux délibérations spécialisées.	185.88037109375
Troisième point que je voudrais voir figurer au procès-verbal : je suis choqué que de tels discours puissent être tenus dans cette enceinte et j'ai néanmoins également constaté, en entendant les vifs applaudissements du caudillo Le Pen, que ce dernier pouvait encore siéger dans cette Assemblée alors qu'il a en fait déjà perdu son éligibilité pour s'être pris pour un boxeur de foire pendant la campagne électorale française.	302.82171630859375
Le boom de la technologie de l'information est en effet confronté aux fusions et aux licenciements.	84.06472778320312
Le progrès technologique est un slogan trop connu.	55.1214714050293
Dans les années à venir, le commerce électronique va se développer et des tarifs bancaires élevés en matière de change de devises auront un grave effet dissuasif sur les consommateurs désireux de faire leur shopping sur Internet.	133.35914611816406
Une des propositions les importantes est de réaliser une séparation des fonctions d' audit et de contrôle financier.	92.55482482910156
Or, sur ce plan, MM. Blair et Aznar et ceux qui les ont suivis sont prisonniers d'archaïsmes banalement conformistes de la vieille pensée libérale. Laisser faire le marché, en particulier financier, flexibiliser les salariés, diminuer le coût du travail, quitte à doper la machine à fabriquer des inégalités, de la précarité et de l'exclusion à l'échelle de toute la planète.	297.813232421875
J' espère que le potentiel d'early warning dont se sont occupés de nombreux spécialistes est également inclus dans notre capacité à recevoir des signaux plus tôt.	143.65089416503906
Je voudrais donc bien obtenir cette réponse à ma question sur le cash management et connaître la solution proposée à cette problématique principalement pour les petites et moyennes entreprises.	120.06028747558594
