úr 23Textílframleiðsla 231 Spuni, vefnaður og fullvinnsla vefjarefnis 232 Prjónavöruframleiðsla 233 Framleiðsla á köðlum, böndum og snæri (veiðarfæraiðnaður) 239 Framleiðsla á vefjarefni ótalin annars staðar	363.4944152832031
úr 33Steinefnaiðnaður, nema vörur úr jarðolíu og kolum 331 Framleiðsla á leirvörum 332 Gleriðnaður og speglagerð 333 Leir- og postulínsiðnaður 334 Framleiðsla steinlíms (sem harðnar í vatni) 339 Steinefnaiðnaður ótalinn annars staðar	418.4753723144531
Litarefni, sem vísað er til í I. viðauka, verða að uppfylla eftirfarandi skilyrði um hreinleika, magn og hundraðshlutar sem reiknað er miðað við hreinan lit nema annað sé ákveðið með sérstökum skilyrðum í B~þætti.	373.47833251953125
Bixínið er ekki hægt að skola út með benseni, léttri jarðolíu, etra, klóróformi, asetóni, vínanda eða metanóli.	252.40090942382812
Látið síuvökvann gufa upp í uppgufunarskál úr hvítagulli þar til hann er orðinn þurr.	193.20101928710938
Reglur Bandalagsins um eftirlit með tilteknu, unnu dýra- hvítuefni í fóðri fyrir jórturdýr öðluðust gildi í júlí 1994.	278.4642333984375
Þeir hlutar lássylgjunnar sem eru líklegir til að snerta líkama notandans skulu vera minnst 20 cm2 að flatarmáli og minnst 46 mm á breidd, mælt á fleti sem er að hámarki 2,5 mm frá snertifletinum.	335.7565002441406
Að því er varðar notkun fenarímóls á ferskjur, þrúgur, jarðarber, banana, rauðaldin og vatnsmelónur og notkun metaflúmísóns á melónur, vatnsmelónur, kryddjurtir og salatplöntur (að undanskildu höfuðsalati) komst Mat- vælaöryggisstofnunin að þeirri niðurstöðu í rökstuddum álitum sínum að fyrirliggjandi gögn nægðu ekki til að fastsetja mætti ný hámarksgildi leifa.	655.5403442382812
Á grundvelli tilmæla frá sérfræðingahópnum (3), sem komst að þeirri niðurstöðu að því er varðar áburð og jarðvegsnæringu að efnin lífgasmelta (e. biogas digestate), vatnsrofin hvítuefni úr aukaafurðum úr dýrum, leónardít, kítín og saprópel séu í samræmi við lífrænu markmiðin og meginreglurnar, ætti að skrá þessi efni í I. viðauka við reglugerð (EB) nr. 889/2008 til notkunar við sérstök skilyrði.	746.205078125
Þroskun banana, loðberja og kakíaldina; þroskun sítrusávaxta einungis sem hluti af áætlun til að koma í veg fyrir skemmdir í sítrusávöxtum af völdum ávaxtaflugna; framköllun blómgunar á ananas; spírunarhömlun á jarðeplum og lauk.	485.564453125
