úr 23Textílframleiðsla 231 Spuni, vefnaður og fullvinnsla textíla 232 Prjónavöruframleiðsla 233 Framleiðsla á köðlum, böndum og snæri (veiðarfæraiðnaður) 239 Framleiðsla á textílum ótalin annars staðar	338.8067321777344
úr 33Steinefnaiðnaður, nema vörur úr jarðolíu og kolum 331 Framleiðsla á leirvörum 332 Gleriðnaður og speglagerð 333 Leir- og postulínsiðnaður 334 Framleiðsla sements (sem harðnar í vatni) 339 Steinefnaiðnaður ótalinn annars staðar	409.4852600097656
Litarefni, sem vísað er til í I. viðauka, verða að uppfylla eftirfarandi skilyrði um hreinleika, magn og prósentur sem reiknað er miðað við hreinan lit nema annað sé ákveðið með sérstökum skilyrðum í B~þætti.	362.32574462890625
Bixínið er ekki hægt að skola út með benseni, léttri jarðolíu, etra, klóróformi, asetóni, etanóli eða metanóli.	240.22926330566406
Látið síuvökvann gufa upp í uppgufunarskál úr platínu þar til hann er orðinn þurr.	188.57322692871094
Reglur Bandalagsins um eftirlit með tilteknu, unnu dýra- prótíni í fóðri fyrir jórturdýr öðluðust gildi í júlí 1994.	273.8306579589844
Þeir hlutar lássylgjunnar sem eru líklegir til að snerta líkama notandans skulu vera minnst 20 cm2 að flatarmáli og minnst 46 mm á breidd, mælt í plani sem er að hámarki 2,5 mm frá snertifletinum.	339.01910400390625
Að því er varðar notkun fenarímóls á ferskjur, þrúgur, jarðarber, banana, tómata og vatnsmelónur og notkun metaflúmísóns á melónur, vatnsmelónur, kryddjurtir og salatplöntur (að undanskildu höfuðsalati) komst Mat- vælaöryggisstofnunin að þeirri niðurstöðu í rökstuddum álitum sínum að fyrirliggjandi gögn nægðu ekki til að fastsetja mætti ný hámarksgildi leifa.	644.2683715820312
Á grundvelli tilmæla frá sérfræðingahópnum (3), sem komst að þeirri niðurstöðu að því er varðar áburð og jarðvegsnæringu að efnin lífgasmelta (e. biogas digestate), vatnsrofin prótín úr aukaafurðum úr dýrum, leónardít, kítín og saprópel séu í samræmi við lífrænu markmiðin og meginreglurnar, ætti að skrá þessi efni í I. viðauka við reglugerð (EB) nr. 889/2008 til notkunar við sérstök skilyrði.	737.9895629882812
Þroskun banana, kíví og kakíaldina; þroskun sítrusávaxta einungis sem hluti af áætlun til að koma í veg fyrir skemmdir í sítrusávöxtum af völdum ávaxtaflugna; framköllun blómgunar á ananas; spírunarhömlun á kartöflum og lauk.	473.60113525390625
Skýringarmynd nr. 2 sem er þversnið af tönkunum og sýnir einkum og sér í lagi radíus húfs á botni skips og bitabeygju, hæð tankareisnar og hvernig smíði stýringar er háttað.	350.34820556640625
kristallaðan glúkósa (dextrósa), frúktósa, laktósa eða maltósa sem samanlagt er allt að 5% af heildarþyngd vörunnar og án þess að það þurfi að gefa það upp,	280.5604553222656
lárétt plön sem ná frá efri brúnum plana í 2.2.1. 900 mm að hámarki yfir viðmiðunarpunkt sætis og hallast þannig að efri brún plans sem er á hlið miðað við högg frá hlið sé að minnsta kosti 100 mm frá 2.2.4.	409.43170166015625
Lárétta planið sker neðra borð sætisplötu 150 mm að framan 2.3.3.	171.88104248046875
Þrýsta skal niður til að fá einsleitt lag og síðan troða með vatti eða glerull ofan á lag B.	185.61500549316406
ml af pararósanilínhýdróklóríðstofnlausn (4.4) og 25 ml af fosfórsýru (4.5) eru fluttir með pípettu í 250 ml mælikolbu, sem síðan er fyllt með vatni upp að merkinu.	353.6422119140625
Einum ml af súlfamíðsýrulausn (4.8) er hellt í hverja kolbu og látið hvarfast í 10 mínútur til að eyða nítrati frá köfnunarefnisoxíðum.	335.83740234375
Síðan er með pípettu bætt út í kolburnar nákvæmlega 2 ml af formaldehýðlausninni (4.7) og 5 ml af pararósanilínhvarfefninu (4.6).	273.4425354003906
Gleypnin í kolbunum er mæld með eimuðu vatni í viðmiðunarsellunni.	156.3231201171875
Aðferð 25 ml af vatni er hellt í 500 ml kolbu og með pípettu eru fluttir 50 ml af joðlausninni (B.1.2) í kolbuna (hér táknuð sem kolba A/núlllausn).	310.3552551269531
1 350 g á hektólítra alkóhóls miðað við 100% rúmmál frá 1. janúar 1998, og	183.7321014404297
með hliðsjón af reglugerð Evrópuþingsins og ráðsins (EB) nr. 1331/2008 frá 16. desember 2008 um sameiginlega málsmeðferð við leyfisveitingu fyrir aukefni í matvælum, ensím í matvælum og bragðefni í matvælum (2), einkum 5. mgr. 7. gr.,	377.2023620605469
Massajöfnuðaraðferð að því er varðar framleiðslu kinroks og gasmeðhöndlunarstöðvar 1	190.4639892578125
Við glæðingu í ofninum losnar koltvísýringur úr karbónötum úr hráefnunum.	181.20895385742188
Losun á koltvísýringi verður vegna glæðingar karbónata og skal reikna hana út frá magni CaO og MgO í kalkinu, brennda dólómítinu eða magnesíunnar sem framleidd er.	319.919189453125
Sértækar viðmiðunarreglur fyrir framleiðslu á sóda og natríumbíkarbónati eins og tilgreint er í I. viðauka við tilskipun 2003/87/EB	281.19635009765625
